CompID	MetaboliteName	MZ	Time	isotopes	adduct	pcgroup	name	fold	tstat	pvalue	mzmed	mzmin	mzmax	rtmed	rtmin	rtmax	npeaks	bio	blank	1031	1032	1071	1092	1111	1112	1113	1121	1141	1152	1171	1191	1202	1261	1262	1301	1311	1321	1322	1361	1371	1381	1382	1421	1431	1471	1501	1511	1581	1651	1711	1721	1741	1742	1771	1772	1781	1782	1783	1791	1811	1812	1831	1832	1851	1861	1862	1881	1891	1892	1901	1911	1912	1931	1941	1951	1981	1991	1992	2011	2021	2031	2041	2071	2072	2081	2082	2091	2121	2181	2221	2251	2252	2301	2311	2341	2362	2381	2441	2491	2501	2521	2531	2551	2561	2562	2571	2601	2611	2612	2621	2622	2651	2751	2752	2761	2762	2781	2791	2841	4001	4011	4021	4031	4051	4061	4091	4101	4121	4161	4171	4181	4191	4201	4211
10	94.982	94.982	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.142796304	0.398125884	0.15079147	-0.662615285	-0.150726465	-0.740726679	0.015371562	0.056226403	-0.018383632	-0.382039042	0.278714572	0.018729866	0.036634745	0.694538021	-0.043679133	-0.114549409	-0.231805461	0.054744746	0.051074635	0.121795986	-0.283288202	-0.220544861	0.111524176	0.026696226	0.126655178	-0.198369247	0.050516503	0.107834926	-0.111793134	-0.095672736	-0.237709244	-0.161292266	-0.518701985	0.164224914	-0.078295065	-0.009475355	-0.004442104	1.299340414	-0.035909304	-0.329619909	-0.300224224	-0.267544302	-0.248933009	-0.11122005	-0.456516206	-0.14292115	-0.247685635	1.442293716	-0.031340162	-0.37410755	-0.063185633	-0.212904808	0.02464781	-0.104620444	-0.021735109	0.097585111	0.035186052	0.147564877	-0.080148654	0.112270521	-0.436190029	0.032057774	-0.1511048	-0.294748941	-0.207644702	0.512976277	-0.224730439	-0.10974301	0.333444468	0.074325346	0.419777373	0.517110084	0.019359451	-0.184512981	-0.253457496	0.118378248	-0.149357058	-0.085642886	0.292145792	-0.340609925	-0.14414662	-0.489284115	0.451407235	-0.034089298	-0.281546394	0.484240268	-0.431132223	0.465423999	0.01426909	-0.297348663	1.801478778	-0.23151122	-0.131896052	-0.680591079	-0.002526015	0.165861894	-0.031236136	0.222121333	-0.147611355	0.128899911	3.105875328	0.149107359	-0.25991344	-0.117638342	-0.149909886	0.016268527	-0.4332433	-0.204599577	0.01873983	-0.338952302	-0.015051994	0.009599733	-0.134754456	-0.312278649	-0.233431276
11	95.017	95.017	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.195631178	0.345322497	0.090567013	-0.437616868	-0.077021611	-0.794541479	-0.018263594	-0.031967773	-0.130645653	-0.41195103	3.305285391	0.020806764	-0.106520324	2.649013544	0.022032961	-0.107310574	0.04545512	0.057560349	0.134555109	-0.022066722	-0.378535689	-0.029525572	0.022898931	-0.058255974	0.088441819	-0.194516578	-0.015227457	-0.032389885	-0.112742718	-0.332381979	-0.204367563	-0.142028722	-0.588802926	0.013707427	0.23575834	-0.060099349	-0.058580965	0.027305567	0.056396662	-0.147472992	-0.430505653	-0.261883446	-0.148665116	0.035868507	2.292930149	-0.153774587	-0.272195661	1.607249362	-0.255695044	-0.375525366	-0.329075106	-0.152992565	0.082100582	-0.113158393	-0.192702514	-0.464177713	0.202922138	-0.221461327	-0.281832229	2.351004679	-0.41197586	0.02105011	-0.151984383	-0.633074133	-0.383906294	0.299489115	-0.008137645	0.015316822	0.303907412	0.099860681	0.300350213	0.142716463	-0.051804	0.085664634	-0.373263237	0.218951663	-0.016948471	-0.152607669	0.280826609	-0.385489739	-0.361156452	-0.28450618	-0.201147177	0.03800271	-0.189641509	0.492480131	-0.386898407	0.074605493	-0.00955882	-0.270253403	0.134245877	-0.038146201	-0.275393119	-0.623685546	-0.063926228	0.057182795	-0.314965915	0.124692341	-0.203705481	0.079643476	0.024136005	0.246915092	-0.278879315	-0.368262138	-0.294494624	0.038498489	-0.461857295	-0.311379981	-0.074137345	-0.105668307	-0.029175948	0.122539637	-0.139308136	-0.36587349	-0.324936338
12	96.963	96.963	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.278696306	-0.024751768	0.022300692	-0.696630723	-0.273970702	-0.813106622	-0.179288798	-0.122141061	-0.1341777	-0.568797505	0.152191405	0.7815972	-0.230691476	-0.044122126	-0.173841393	-0.142900108	0.052679601	0.098923905	0.189823056	0.535643255	-0.321424122	0.128236081	-0.061905433	-0.098462665	0.229608948	0.011572694	0.324578898	-0.356925402	-0.147652098	-0.141656396	-0.503599808	-0.233184975	-0.234779052	0.026340543	0.316947887	-0.274138772	-0.184476901	0.724147018	-0.107569681	-0.154400108	-0.590695048	1.210096018	0.289905447	-0.239116638	-0.548815499	-0.29342457	-0.37215811	1.670319976	-0.109422654	1.580618961	-0.126250849	-0.314773125	-0.139095819	0.06888481	-0.165319915	-0.506381081	-0.087947732	-0.325678383	-0.071513367	-0.291376725	-0.627927807	-0.223863213	-0.16487243	-0.70606947	0.700705459	0.234872284	0.04237654	-0.087397346	0.313806609	-0.076266685	0.377365668	0.098240257	2.383915578	0.261946733	-0.421118522	0.502909433	0.208180922	-0.273654147	0.016273299	-0.40134875	0.058216796	-0.211029018	-0.404357799	0.619380578	-0.46368509	0.259573541	-0.513819192	-0.049747112	-0.178968252	0.099336569	-0.095908432	0.238601533	-0.216195763	-0.758540029	0.027770289	0.379437594	-0.426964536	-0.162002486	-0.360426251	-0.131896054	2.134790183	-0.106708776	-0.315829003	-0.677855998	-0.301697041	0.993512984	-0.130089009	0.004765336	0.14204946	0.244516315	1.229199115	-0.174565478	0.110831931	-0.371788791	-0.377137706
13	96.973	96.973	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.226743704	0.024680894	-0.014196943	-0.331274374	-0.299692011	0.159715002	-0.230813143	-0.134057571	-0.157299727	-0.607174784	-0.023834212	-0.216819517	-0.373027055	-0.251760536	-0.187767519	-0.28884203	-0.217847785	-0.135876669	-0.216456051	-0.184250573	-0.398060713	-0.169308832	-0.26409905	-0.244681145	-0.034376426	-0.253448945	-0.207529974	-0.176760091	-0.267398097	-0.402713824	-0.363651616	-0.297275399	0.371555389	-0.225525268	0.057237574	-0.205830203	-0.289671633	-0.191988449	-0.195242654	-0.203592894	-0.452689286	-0.180711216	-0.334041018	-0.194128671	-0.653529413	-0.310967345	1.357150798	1.202568617	-0.413837498	-0.402794396	-0.423402032	-0.452944379	0.007933838	0.796676637	-0.26623419	-0.522208299	-0.062183327	-0.34579675	-0.364669416	-0.073772833	0.150487185	-0.284942192	-0.280043287	-0.599494921	-0.269974097	-0.052696544	-0.261388828	-0.23871968	0.057928853	-0.14564796	0.137031918	-0.059780826	-0.242628575	2.667865322	-0.475549169	0.084419767	-0.066844314	1.290358735	2.485678132	-0.476318813	0.646402022	0.509623843	-0.171633099	-0.126793227	-0.335521623	0.038092018	-0.346123681	1.198068675	-0.257336109	-0.391925249	-0.031909331	-0.189360218	1.505934078	-0.663030155	-0.3548526	1.480216816	-0.393131625	2.260857554	2.16896835	2.755569807	-0.234266906	-0.065636061	-0.335484135	-0.051924044	1.023488096	-0.250059728	-0.132776257	-0.368635855	-0.352899532	-0.310427344	-0.280929847	-0.052967791	-0.276949568	-0.620753898	-0.446353339
14	97.032	97.032	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.3872287	0.36104409	-0.408622145	-0.522069311	0.493606748	-0.875167155	-0.095931941	-0.088956507	-0.134980359	-0.563601034	-0.369849044	-0.671163156	0.124527955	0.459846044	0.110976597	0.300903928	0.090091498	-0.04721218	0.314431894	-0.126299069	-0.394067815	0.135546679	1.282057193	-0.015236443	0.411369122	-0.074567464	-0.162618112	-0.007372921	0.015286734	-0.230242713	-0.422040509	-0.004554558	-0.46742146	-0.072542045	0.220990312	-0.20660352	0.107614404	-0.416234309	0.710174417	-0.222162641	-0.588050012	-0.723408033	-0.137897779	-0.062575232	-0.522196202	-0.17084793	1.562978434	1.062409105	0.043319693	0.258260326	-0.215712639	-0.207617277	2.808005447	-0.043933091	-0.174805116	-0.40893869	0.728351307	0.17872563	-0.095744834	-0.177765101	0.003504938	0.284079058	-0.454388034	-0.437414523	-0.487018691	0.109664647	-0.102184851	-0.189395255	0.06483467	0.228095281	-0.105055518	0.161766604	0.076207661	0.105718684	-0.52927349	0.062903479	-0.038625553	-0.230618394	1.880648211	-0.508621196	-0.207567224	-0.392304408	-0.402718431	0.020413912	0.452070186	0.602295693	-0.064668316	-0.260074765	0.069530281	-0.502866166	-0.034592678	-0.002516079	0.014932455	-0.238449853	-0.287204646	0.05478773	-0.34939262	1.581374683	0.110678582	-0.209965509	-0.252285248	0.297726189	-0.28015552	0.181781856	-0.330453117	0.310895674	-0.151128509	-0.044329652	-0.13865152	-0.246515783	-0.107955434	0.1739404	0.013925179	-0.37682045	-0.162845133
15	99.011	99.011	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.60612532	-0.022262267	-0.229252316	-0.451775379	0.849046497	-0.875959554	-0.184232628	0.790065105	-0.394929008	-0.557189342	-0.082454353	-0.025360775	-0.127747626	0.68773016	-0.170113371	-0.4523777	-0.099772466	-0.041821447	0.09770696	-0.05084536	-0.51133283	-0.191177779	0.719181195	0.467312408	0.038152289	-0.182740835	0.222513951	-0.21548331	-0.205760305	-0.4199504	-0.443951294	-0.034781802	-0.773397717	-0.095598887	0.167833609	-0.323731072	1.465947171	-0.282021318	2.244785955	-0.163445668	-0.606450016	-0.06407298	-0.526374037	-0.080097494	-0.628404931	-0.203768241	0.558607256	1.172002667	-0.269231733	-0.607771722	-0.414582341	-0.042432168	1.627486819	-0.19028339	-0.284142728	-0.556980189	1.039826253	-0.154745524	-0.322552076	-0.185959768	-0.474961079	0.02025113	-0.455702131	-0.570211217	-0.436944762	0.05646415	-0.053997485	-0.216783447	0.240077558	0.025507933	0.798811835	1.067629104	-0.317924192	-0.000140005	-0.533576166	0.04183638	-0.023954692	-0.195853746	0.063757485	-0.550300677	-0.292143078	-0.505004803	-0.505786412	-0.068310594	-0.209790734	1.326861565	-0.5023872	-0.140132058	0.059895997	-0.389804503	0.366896155	-0.142376435	-0.212545163	-0.462644297	0.413520582	0.218361417	-0.270824548	1.808281903	1.630749822	1.023532596	-0.137920792	0.044761283	-0.538914479	-0.386627279	-0.399052359	1.350506866	-0.519812625	-0.034947328	0.528115551	-0.205355785	-0.153483874	-0.028007835	-0.165879113	-0.701645501	-0.289080386
16	99.049	99.049	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.423893954	0.41018041	-0.447740502	-0.611845495	0.824505027	-0.985744188	0.067266597	-0.091420031	-0.142721261	-0.699330072	-0.132986022	-0.6273531	1.144737262	0.520311605	0.077301669	0.36628309	0.214457938	0.007552976	0.397327424	0.028300413	-0.340368113	0.015638789	-0.13082457	-0.00924677	0.702391748	0.080064647	-0.309083611	-0.011661021	-0.100567558	-0.440931472	-0.589895847	0.021009077	-0.619403648	-0.073123385	0.505491589	-0.222557175	0.127690913	-0.31740013	0.733757431	-0.176965696	-0.430756213	-0.691345027	0.004317351	-0.046468029	-0.395120498	-0.086817064	0.109966907	1.126675665	0.972546133	0.472486923	-0.243308147	-0.223687177	0.865664575	0.055121365	-0.207613512	-0.473272591	0.819605337	0.175765162	-0.14508587	-0.127188193	-0.040049341	-0.046973286	-0.498754191	-0.463205768	-0.53512648	0.129976249	-0.238630807	-0.312680195	-0.074843564	0.205332487	-0.109365054	0.188052538	2.371614608	0.536490427	-0.378851597	0.517344497	0.155512836	-0.249325743	-0.080711307	-0.483790986	-0.074111938	-0.261785383	-0.441159832	0.049925613	0.450569489	0.679095409	-0.064346805	-0.12925004	-0.045116788	-0.44431092	-0.030822511	0.242659628	-0.023536463	-0.303739228	-0.161851165	-0.005744214	-0.374002891	0.22188754	-0.10511098	-0.226304672	-0.11989613	0.454432021	-0.165289782	-0.175019937	-0.360608131	0.929934292	0.048164364	-0.222963289	0.016238366	-0.187177925	0.052912694	-0.046556438	0.31240298	-0.344182768	-0.008041566
17	99.928	99.928	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.028930955	0.85203894	0.107498801	-0.371677115	-0.167001059	-0.888020584	-0.066995731	0.096711617	-0.193314444	-0.549387548	0.290441984	0.306378442	0.006482065	0.06709588	0.384534642	-0.196550769	0.097997051	0.196221838	0.183634923	0.071963924	-0.298523818	-0.10043528	0.022658909	-0.088005978	0.225452942	0.067497316	0.092588574	0.24003384	-0.021997944	-0.179246939	-0.154890974	0.064743702	-0.36212992	0.114734963	0.182821979	-0.049304539	-0.157761404	-0.041502646	0.123588307	-0.258232886	-0.491370546	-0.264576959	-0.196342193	0.009604242	-0.710305116	-0.046172876	-0.35416113	1.721665189	-0.310879204	-0.436927192	-0.221650307	-0.143761782	0.149321524	0.08160111	-0.211917291	-0.398143199	0.109954509	0.16403711	-0.168840128	0.239765749	-0.272136941	-0.030806139	3.784161392	-0.616620141	-0.465848253	0.602078129	-0.16800423	-0.032495078	0.471023129	0.266074522	0.311447241	0.211255829	0.12558666	-0.175525325	-0.375359973	0.368373605	-0.076997731	0.030760203	0.183379804	-0.351546898	-0.156794362	-0.133445701	-0.032551994	0.117883406	0.023023898	0.640395559	-0.364594275	0.276925382	-0.011252252	-0.257103432	0.07828649	-0.191227451	-0.185408753	-0.612462729	-0.054003421	0.174298354	-0.204760487	0.167105403	-0.236689896	0.035839371	0.259277727	0.180916418	-0.060255808	-0.080839878	-0.282244043	0.239014994	-0.367880421	-0.26726501	-0.139107654	-0.018463975	-0.06412602	0.372669285	0.020910991	-0.523469607	-0.331373434
18	101.026	101.026	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.326614708	-0.635795804	0.573976404	-0.102816189	0.230680845	-0.263097088	-0.352154906	0.069325054	0.821894718	0.14769145	-0.754570945	-0.85364865	0.235793718	0.193612009	-0.341716847	0.119416605	-0.489362157	-0.230772088	-0.093726656	0.516495213	-0.292812918	0.917971317	-0.828428865	-0.109870856	-0.274006672	-0.410689963	0.318684914	0.043655122	-0.303016824	-0.170989876	0.392212998	0.281535866	0.044710462	-0.123948759	0.04242792	0.240753707	0.177260099	0.689921189	0.017180056	0.24633448	-0.163029147	-0.243830714	0.131499466	0.112689825	0.065475967	-0.179052765	0.308670724	0.519015362	-0.144507755	-0.207116841	-0.044655908	-0.602485524	-0.106790415	-0.11135751	0.235896937	-0.185917203	0.040339695	-0.131510132	-0.026645005	-0.197438558	0.114832036	0.361570515	-0.07414186	0.5864969	0.359752639	-0.057964137	0.213131035	0.040260368	0.001016798	0.35152479	0.084382214	-0.278131908	0.053666488	0.571383325	0.2512752	0.522955742	0.86368818	0.040695428	-0.460951866	-0.210703397	0.339767631	0.320645475	-0.016648854	0.110760573	-0.165819536	-0.081804027	-0.343001571	-0.595132173	-0.080483669	0.008277424	0.505008396	0.388179239	-0.386506735	-0.451609061	-0.371046278	0.117928599	0.16760628	-0.285311093	-0.04209383	-0.04013588	-0.033988435	0.113327016	0.297751823	-0.440480014	0.044413888	0.155556623	-0.050479285	0.021970324	-0.216043249	-0.202114493	-0.541491965	-0.253276931	0.134531702	-0.187511098	0.291770819
19	101.063	101.063	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.048460687	0.408589088	3.025456071	-0.57649183	-0.168058648	-0.726856112	-0.02068021	0.071003987	-0.115694217	-0.091098911	0.464111428	0.12973058	2.456501665	0.004299589	-0.098983283	0.015112786	-0.223886495	-0.025979296	0.290712609	0.191602966	-0.376562189	-0.148389976	0.045879749	0.031763927	-0.136028967	-0.227521647	-0.049487824	0.494449188	-0.274087038	-0.147919233	-0.358607973	-0.18695429	-0.61310271	0.133454322	0.042447011	0.107287247	0.506688651	0.256949365	0.124210632	-0.238660398	-0.394865653	-0.093198968	-0.151883462	-0.073337843	-0.585028201	-0.291165411	-0.242541669	1.585301606	-0.422083191	-0.389242167	-0.289115429	-0.110565167	0.04866779	-0.183709309	-0.121717497	-0.385581884	-0.027515359	-0.105365049	-0.229745854	0.103678982	-0.443822969	0.134357387	-0.087225798	-0.405743476	-0.151310222	0.465163202	0.263126734	-0.136766569	0.29444557	0.02373284	0.373686045	0.345393669	0.058255327	-0.149018881	-0.340816445	0.371293474	-0.129823711	-0.11926614	0.543009254	-0.081258609	-0.147378651	-0.166430839	-0.179017095	-0.109589362	-0.23197383	0.462944706	-0.259476573	0.142135064	-0.066195666	-0.131310575	0.038218168	-0.093522759	-0.263579805	-0.4026138	-0.046054249	0.249260258	0.258321759	0.208573955	-0.238723843	0.4066098	0.046383777	-0.030265944	-0.277827245	-0.27143367	-0.252388925	0.474118076	-0.335524966	-0.286803503	-0.106346145	-0.156874126	0.005550487	-0.044691282	-0.141311964	-0.385515976	-0.179322507
20	102.059	102.059	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.061993523	-0.071405186	0.04775076	-0.383238381	0.953318068	-0.097139648	0.119703982	0.277619859	0.221505772	0.352565033	-0.047148859	0.040140872	-0.288197174	-0.082694363	-0.307213621	0.044943661	0.705866351	-0.14667973	-0.362588098	-0.278378107	0.044978785	-0.268132637	-0.447583196	-0.328340113	-0.008729349	-0.211646808	-0.290289291	-0.171376131	-0.309783513	-0.320737906	0.439360778	-0.22147994	-0.375805353	0.072827005	0.015723184	-0.303190982	-0.284237551	-0.352564531	0.240140977	-0.375036162	-0.090145823	0.933159029	0.043902177	0.039217728	-0.401711563	0.1722177	0.210613277	-0.097788023	-0.192874697	0.981990649	-0.181201791	0.246973617	0.099735369	-0.049597453	-0.271978513	0.374175712	-0.044633001	0.750421692	-0.022072469	0.678255351	-0.089599675	-0.082350231	1.155196481	-0.165763799	-0.134582309	0.121799587	0.97266759	0.026869518	-0.147060025	0.399374669	-0.132187228	0.105705882	0.690365215	-0.174080448	-0.286519837	-0.081798508	-0.166900844	-0.108655515	0.937543064	0.04439924	0.647359729	-0.082634383	-0.107959312	-0.08656786	-0.041760293	1.890725611	-0.212911291	-0.375350407	0.129965974	-0.128805987	-0.028490809	-0.296780083	-0.152492204	-0.353349595	-0.245184429	-0.156915629	-0.206805227	-0.076729004	-0.073988408	-0.11246172	-0.266712824	-0.221263038	-0.013096471	-0.232344488	-0.178029432	0.097843466	-0.286843645	-0.523719071	-0.289627272	-0.156863055	-0.318184137	-0.068122107	0.06326424	-0.534025316	-0.245058259
21	107.053	107.053	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.064751755	-0.374996195	0.130629363	-0.031407868	0.13745355	-0.375845875	-0.075719105	0.203415545	0.234064153	-0.655688128	0.273039829	-0.481003485	0.169898346	0.144467164	-0.17510219	0.220603723	-0.822730754	-0.289136598	-0.21787495	-0.046280803	-0.105836108	1.129620062	-0.332903884	0.023963991	-0.421837578	-0.457961922	-0.000341798	0.101412174	-0.326486798	-0.637886924	-0.58598477	-0.61792206	0.102065223	0.111115617	1.64363426	0.327986357	0.081732509	-0.164575056	0.040887951	-0.222435375	3.442703498	-0.115072658	0.161763011	-0.665410088	-0.175766359	-0.377987911	0.485780246	-0.236897582	-0.015023891	0.256327592	0.360342441	-0.191765915	0.005877981	0.005489635	-0.002653011	-0.381169937	0.052140438	-0.325357117	-0.134713045	-0.271852635	0.099778226	0.21521201	-0.270027062	0.028429414	0.383806147	0.175969086	-0.170153635	-0.685325385	-0.168303252	0.242719232	0.240240385	-0.03423613	-0.169756999	-0.214690994	0.643700662	-0.235231006	-0.088482109	0.052354572	-0.16573221	-0.392644078	3.115273818	0.241921164	0.160350477	0.142937339	-0.069334779	0.12915907	-0.178184297	-0.174165318	0.118168572	-0.2976822	0.289477058	-0.29183049	-0.446592042	-0.165361834	-0.191596531	0.147372947	-0.21491579	-0.015930637	0.112038169	-0.03226768	0.011349948	-0.109224381	0.177281541	0.008317269	0.199865625	0.092887486	0.043161364	-0.251231667	0.018408042	-0.707265767	-0.209805583	-0.300787688	-0.230671875	-0.08737357	-0.118912682
22	108.024	108.024	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.19500313	-0.901693334	-0.91446418	3.008797655	-0.909168211	-0.705231185	-0.556533897	-0.929607492	-0.027732456	-0.323217499	0.007556593	2.188701419	-0.702743721	0.161730878	-0.045890862	-0.887949813	-0.335439954	-0.268162388	-0.061158374	-0.129888421	-0.412774129	-0.287005654	-0.375902352	-0.934040031	-0.192024534	-0.329580207	-0.230044136	1.134290549	-0.381102384	0.896487435	-0.397299193	-0.335663683	-0.136743088	-0.173350765	-0.191303174	-0.686801198	-0.724446565	-0.960690782	-0.568688924	-0.334475188	-0.353717112	0.41007131	0.779743362	-0.349115568	-0.422582896	-0.320757981	0.347463616	0.582424564	-0.201812684	-0.555961525	-0.356563532	-0.668241564	-0.254943278	-0.26116772	-0.272985171	-0.300820784	-0.104664871	-0.304624833	-0.327165568	-0.24958681	0.520430281	0.119837442	-0.039076649	-0.514693882	2.808873249	-0.58895192	-0.254195428	-0.344440472	-0.103291871	-0.6155882	3.119593217	1.359049829	3.360204002	-0.297951937	-0.409905368	-0.108092662	-0.299073819	-0.7534544	-0.912891622	-0.393895454	-0.341614442	1.492586474	-0.956765428	-0.217814005	-0.219228489	0.090751362	-0.170433793	0.884786898	1.727758102	-0.295063565	2.860910144	-0.258167162	1.306560009	-0.837866306	-0.983225944	2.06740587	-0.293169965	-0.670251434	-0.211932748	-0.165592212	1.555913553	-0.076855126	1.195982695	-0.268507739	1.72587552	0.020201054	-0.407150724	-0.369497596	-0.990097792	-0.313293509	0.023321867	-0.232676116	-0.207866342	-0.42195917	-0.36224286
23	108.054	108.054	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.222298419	0.431666439	0.898786906	-0.555604719	-0.121633243	-0.735018385	-0.021239464	-0.055746278	-0.172113955	-0.423646902	0.061644199	3.374198312	-0.08386086	-0.090531624	-0.074491996	-0.164396906	-0.051123118	-0.013230835	-0.015090831	-0.054186006	-0.309753822	0.022423126	-0.021260985	0.026119153	0.113329828	-0.125560977	-0.062766246	-0.080638577	-0.145990204	-0.281598222	-0.200230565	-0.173997633	-0.604345791	-0.065248683	0.2457361	3.043553277	-0.132510134	-0.017559499	0.020781452	-0.055105791	-0.427894927	-0.201651097	-0.27538903	-0.101981736	1.522086525	-0.174485153	-0.246230745	1.570700652	-0.319712517	-0.393837038	-0.243715615	-0.187761879	0.059509148	-0.044266475	-0.070779292	-0.485018715	-0.105845381	-0.119440562	-0.283025759	-0.031022603	-0.409381365	-0.055314114	-0.24180398	-0.517621524	-0.417429235	0.180292364	-0.043362401	-0.122422339	0.281993936	0.059317781	0.169220672	0.071955903	0.731237724	-0.116772625	-0.357877922	0.193697806	0.031568354	-0.166074915	0.224617834	-0.398286629	-0.293270891	-0.206233648	-0.194418449	0.012839364	-0.188884196	0.355563413	-0.398376719	3.398547173	-0.040318245	-0.266583425	-0.099235842	0.035848286	-0.279311111	-0.549963669	0.726212988	0.019054888	-0.322077797	0.105044457	-0.224381379	-0.032286018	-0.230530441	0.063137196	-0.340222729	-0.34372519	-0.276601829	0.020815809	-0.464418169	-0.280631792	-0.103533705	-0.223210751	-0.113245419	0.087915546	-0.158066356	-0.489534519	-0.351168076
24	109.031	109.031	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.422431959	0.029542583	0.178071011	-0.613816588	1.269986955	-0.743873973	-0.4139154	-0.002922304	0.065299859	-0.533928903	-0.531859595	-0.316723842	0.912192882	-0.457412418	-0.415223809	0.598523476	-0.557054797	-0.268113245	0.204101898	0.639123454	-0.15900012	1.833364908	0.681446485	-0.690996186	-0.121201493	0.090839093	-0.270282546	-0.359882755	-0.328189367	-0.68377817	-0.373684955	-0.190130298	-0.666757739	-0.706570514	1.28439373	1.416782163	-0.098286295	-0.419173672	0.451130604	0.642796053	-0.741911532	-0.495556537	0.878469688	-0.238706362	-0.226785369	-0.535059349	0.132692563	1.64623247	0.041636186	-0.414705313	-0.520605303	0.571222586	1.426933977	0.006200251	0.340477818	-0.645211442	0.479176425	-0.245641269	-0.103612767	0.016706363	-0.238354497	1.593952616	-0.576436736	-0.444268313	-0.542262284	-0.014662211	0.945734398	0.004662925	0.004714706	-0.410460254	-0.598424549	-0.277554674	0.469701026	-0.005041604	-0.25022376	0.230416576	1.828243737	0.278746955	0.163290557	-0.693157891	0.629883899	-0.693368758	-0.050608676	0.218885026	-0.212998697	0.390660322	-0.41034948	-0.01468366	-0.587493155	-0.142650394	-0.32818381	0.009518006	-0.289035606	-0.774180471	0.291363281	0.084959413	-0.393672206	0.786077564	-0.240424444	0.861080909	-0.318248237	-0.268552193	-0.164250616	-0.188529091	-0.395552862	1.580207825	-0.205576711	-0.312919741	-0.406777321	0.105807276	0.898284293	-0.551812445	-0.555490918	-0.727556177	-0.416766165
25	111.012	111.012	1	NA	NA	"fake, part metab"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.044834262	0.503472529	0.241664464	-0.543776086	-0.092440551	-0.736600368	0.003569969	0.122786637	-0.075510369	-0.415680063	0.109492258	-0.126644069	-8.97E-05	0.053425372	0.172541797	0.011354849	0.166615046	0.101112622	0.151180688	0.037276027	-0.339069762	0.00630703	0.103308105	0.056552656	0.134167906	-0.115639303	0.020421597	4.052533247	-0.155038899	-0.228599615	-0.269357323	-0.133623138	-0.588528734	0.082761442	0.416332751	0.019534817	-0.002414421	0.017892413	0.212689164	-0.108256795	-0.397451115	-0.443032601	-0.010690914	0.00201749	-0.719240855	-0.001994529	-0.167963641	1.923112039	-0.292551394	-0.345830659	-0.237006343	0.003761792	0.035825632	0.080058652	-0.03374757	-0.388730572	0.178699359	-0.175225872	-0.291158437	0.075318428	-0.320597165	0.010484466	-0.223734121	-0.626782944	-0.441693241	0.343782377	0.000669885	-0.116954273	0.41026231	0.30076569	0.442750884	0.281819358	0.354196607	-0.032284651	-0.362425349	0.285568688	0.105899843	-0.057414851	0.417480389	-0.224582425	-0.336826653	-0.028542093	-0.177201748	0.11834166	-0.097257536	0.580541159	-0.274362918	0.222236587	0.095987123	-0.173717001	0.178028461	0.125056525	-0.180130521	-0.587802119	-0.126918143	0.186822968	-0.236511938	0.315434073	-0.060368484	0.174262322	-0.157675998	0.204295291	-0.247015672	-0.275092458	-0.189663014	-0.01024413	-0.356806035	-0.276691439	-0.139976772	-0.148092912	-0.140092079	0.118822488	0.52451245	-0.422116442	-0.363505333
